subtitles;;
Barrio;Latitude;Longitude
Abrantes;40,37897637;-3,726166206
Acacias;40,4010676;-3,707261029
Adelfas;40,40111557;-3,670973228
Águilas;40,38180084;-3,771087496
Alameda de Osuna;40,45655225;-3,591438072
Almagro;40,43285026;-3,69353891
Almendrales;40,38366537;-3,699266691
Aluche;40,3919112;-3,756691459
Ambroz;40,409891;-3,616972
Apóstol Santiago;40,47640386;-3,659417217
Arapiles;40,43440686;-3,70802633
Aravaca;40,45468676;-3,779097917
Arganzuela;40,40021;-3,69618
Argüelles;40,42820854;-3,717846305
Arroyo del Fresno;40,49085;-3,725298
Atalaya;40,46427161;-3,664942378
Barajas;40,47855824;-3,563446439
Barrio de Salamanca;40,42972;-3,67975
Bellas Vistas;40,4524552;-3,707638137
Bernabéu-Hispanoamérica;40,45536687;-3,677144198
Berruguete;40,45962217;-3,704955068
Buena Vista;40,3670946;-3,746079271
Butarque;40,33711489;-3,676254238
Campamento;40,3851618;-3,803663348
Campo de las Naciones-Corralejos;40,46421137;-3,60717612
Canillas;40,46378098;-3,643712565
Carabanchel;40,39094;-3,7242
Casa de Campo;40,42363403;-3,753050045
Casco Histórico de Barajas;40,47400499;-3,578866263
Casco Histórico de Vallecas;40,34589092;-3,618221756
Casco Histórico de Vicálvaro;40,38815264;-3,579807411
Castellana;40,43355606;-3,684296236
Castilla;40,47431652;-3,679722983
Centro;40,41831;-3,70275
Chamartín;40,46206;-3,6766
Chamberí;40,43404;-3,70379
Chopera;40,39476955;-3,699071873
Chueca-Justicia;40,42366147;-3,696677176
Ciudad Jardín;40,44829698;-3,673004117
Ciudad Lineal;40,44505;-3,65132
Ciudad Universitaria;40,45595113;-3,738399484
Colina;40,45804728;-3,660309045
Comillas;40,39350078;-3,711964152
Concepción;40,43931705;-3,649280697
Conde Orgaz-Piovera;40,45571272;-3,635081908
Costillares;40,47665344;-3,66851724
Cuatro Caminos;40,45153239;-3,697044998
Cuatro Vientos;40,36868069;-3,78405157
Cuzco-Castillejos;40,46042016;-3,694155799
Delicias;40,3967986;-3,689887494
El Cañaveral - Los Berrocales;40,40364164;-3,545805132
El Pardo;40,55290283;-3,767449177
El Plantío;40,46974084;-3,820908176
El Viso;40,44487457;-3,684791343
Ensanche de Vallecas - La Gavia;40,36641511;-3,602446451
Entrevías;40,37479276;-3,673111607
Estrella;40,41408649;-3,665530664
Fontarrón;40,40141507;-3,646775125
Fuencarral;40,4984;-3,7314
Fuente del Berro;40,42477645;-3,663793253
Fuentelarreina;40,48110655;-3,741786242
Gaztambide;40,43498552;-3,714607361
Goya;40,42505056;-3,674421406
Guindalera;40,43634212;-3,666591236
Horcajo;40,4085749;-3,626943965
Hortaleza;40,47444;-3,6411
Huertas-Cortes;40,41484403;-3,696829153
Ibiza;40,41888457;-3,674337621
Imperial;40,40619017;-3,718360117
Jerónimos;40,41374376;-3,685143106
La Paz;40,48114396;-3,696597636
Las Tablas;40,505058;-3,670522
Latina;40,38897;-3,74569
Lavapiés-Embajadores;40,40923897;-3,702463484
Legazpi;40,38891885;-3,687103175
Lista;40,43201438;-3,675826136
Los Ángeles;40,35579043;-3,699136965
Los Cármenes;40,40149;-3,73593
Los Rosales;40,35569711;-3,68848933
Lucero;40,4022935;-3,750345428
Malasaña-Universidad;40,42567078;-3,7070709
Marroquina;40,41073475;-3,640611329
Media Legua;40,41189486;-3,656819711
Mirasierra;40,49631349;-3,719572477
Moncloa;40,43547;-3,7317
Montecarmelo;40,5053;-3,6958
Moratalaz;40,40742;-3,664935
Moscardó;40,38899786;-3,706816612
Niño Jesús;40,41160731;-3,673426847
Nueva España;40,46276278;-3,678139241
Nuevos Ministerios-Ríos Rosas;40,44241661;-3,697744452
Numancia;40,39949559;-3,65853082
Opañel;40,39022735;-3,721778032
Orcasitas;40,36862909;-3,71241759
Pacífico;40,40435252;-3,678721425
Palacio;40,41541728;-3,714071471
Palomas;40,45251147;-3,61553852
Palomeras Bajas;40,38475795;-3,658880833
Palomeras sureste;40,38521551;-3,637293795
Palos de Moguer;40,40349419;-3,694620437
Pau de Carabanchel;40,372;-3,7519
Pavones;40,39852891;-3,632165719
Peñagrande;40,47878345;-3,725802643
Pilar;40,47713978;-3,709590328
Pinar del Rey;40,47248762;-3,647030291
Portazgo;40,39061258;-3,648240874
Pradolongo;40,37814243;-3,707120041
Prosperidad;40,44423274;-3,669287484
Pueblo Nuevo;40,42629092;-3,635464103
Puente de Vallecas;40,39354;-3,662
Puerta Bonita;40,37966159;-3,739086436
Puerta del Ángel;40,40968805;-3,731804801
Quintana;40,43701278;-3,645066096
Recoletos;40,42459312;-3,685839819
Retiro;40,41317;-3,68307
San Andrés;43,0546;-2,4932
San Cristóbal;40,34088799;-3,688371579
San Diego;40,39002952;-3,667867932
San Fermín;40,37061388;-3,689072561
San Isidro;40,39659598;-3,728333504
San Juan Bautista;40,45069249;-3,656360435
San Pascual;40,44286369;-3,653463025
Sanchinarro;40,4923;-3,6678
Santa Eugenia;40,38342474;-3,611327891
Sol;40,41731058;-3,704555112
Tetuán;40,45975;-3,6975
Timón;40,47756824;-3,602763689
Trafalgar;40,43285154;-3,701133199
Tres Olivos - Valverde;40,50022737;-3,678787132
Usera;40,38866;-3,70035
Valdeacederas;40,46701986;-3,704157189
Valdebebas - Valdefuentes;40,49370244;-3,635869419
Valdebernardo - Valderribas;40,39660365;-3,61762838
Valdemarín;40,46813483;-3,778914352
Valdezarza;40,46525325;-3,717301956
Vallehermoso;40,44289417;-3,711242242
Ventas;40,42247577;-3,647406841
Ventilla-Almenara;40,47065909;-3,694309842
Vicálvaro;40,394;-3,60288
Villa de Vallecas;40,374;-3,6122
Villaverde;40,34144808;-3,708948525
Vinateros;40,40525426;-3,642488095
Virgen del Cortijo - Manoteras;40,4872436;-3,661223
Vista Alegre;40,38431911;-3,745753035
Zofío;40,3793688;-3,715315599
12 de Octubre-Orcasur;40,3722212623231;-3,69812154930217